pr_number,ACT_number_of_comments,ACT_number_of_review_comments,CODE_number_of_commits,CODE_lines_of_code_changed,CODE_number_of_files_changed,ACT_number_of_reviewers,ACT_number_of_approvals,ACT_time_to_first_response,CONT_number_of_assignees,ACT_number_of_changes_requested,CONT_number_of_build_runs,CONT_number_of_build_failures,CONT_number_of_linked_issues,ACT_time_since_last_commit,CODE_test_coverage,CONT_number_of_reviews_requested,CODE_number_of_revisions,CODE_number_of_milestones,dependency_changes,CONT_repo,CONT_PR_text_wordiness,bug,ui,dependencies,submodules,type: code-quality,tests,openoffice/libreoffice,status: ready-for-review,jabcon,type: documentation,internationalization,ai,skip-verify-files,javascript,backport,docs,windows,platform-ios,tool,engine,a: desktop,framework,f: material design,f: cupertino,warning: land on red to fix tree breakage,a: tests,f: integration_test,a: text input,d: docs/,f: scrolling,a: accessibility,d: api docs,d: examples,f: routes,autosubmit,will affect goldens,c: tech-debt,c: flake,platform-android,cp: beta,cp: review,team,refactor,status: waiting review,scope: curriculum,scope: i18n,full stack cert,platform: learn,crowdin-sync,new english course,scope: tools/scripts,new javascript course,status: waiting update,platform: api,new python course,status: merge conflict,lgtm,🤖:bug,community,🤖:docs,🤖:nit,🤖:release,langchain,partner,documentation,test,author ready,needs-ci,dont-land-on-v18.x,dont-land-on-v20.x,strip-types,module,semver-minor,lib / src,notable-change,baking-for-lts,buffer,benchmark,doc,meta,commit-queue-squash,commit-queue-failed,build,lts-watch-v18.x,lts-watch-v20.x,c++,fs,permission,review wanted,esm,assert,tools,path,backport-requested-v22.x,release,test_runner,web-standards,experimental,backported-to-v22.x,sqlite,v23.x,stream,semver-major,v8 engine,fast-track,util,dont-land-on-v22.x,cares,vm,revert,crypto,webcrypto,http2,http,embedding,icu,v22.x,backport-open-v22.x,url,net,errors,github_actions,cli,process,deprecations,os,backport-open-v20.x,needs-benchmark-ci,backported-to-v18.x,v20.x,backport-requested-v20.x,coverage,backport-blocked-v20.x,python,v18.x,open source,topic: not user facing,merged,beta-accepted,merged-by-bors,rollup,beta-nominated,disposition-merge,finished-final-comment-period,to-announce,perf-regression,relnotes,perf-regression-triaged,llvm-main,c++ interop,🍒 release cherry pick,swift 6.1,run-slow,CONT_label_count,PR_Lifetime(hours),PR Lifetime,add,ani,branch,chang,checklist,close,contribut,descript,document,fix,follow,issu,like,make,new,pleas,pr,pull,read,request,test,thi,use,ORG_PRs Opened in Last 2 Weeks,ORG_PRs Closed in Last 2 Weeks,ORG_Open PRs at Open Date,ORG_Author PRs Opened,CONT_day_of_week,CONT_weekday
35271,3,0,1,70,2,1,1,93.0,0,0,0,0,0,874087.276551,,0,1,0,False,15,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.95916666666667,3,0.08347666108617063,0.3544379288661446,0.0,0.2776388364723182,0.0,0.0,0.08522184739190165,0.0853583068012273,0.1769578395072598,0.22294075384725395,0.0,0.2159394444381648,0.0,0.27176035235361906,0.18301152408590174,0.30577671172180176,0.5499558345221582,0.07968840710223778,0.08544385432060694,0.0781281314196051,0.13675349773263165,0.32614817339093927,0.0,79,93,40,2,5,0
34724,9,0,3,26,2,2,2,381706.0,0,0,0,0,0,889415.317634,,0,3,0,False,15,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,129.62694444444443,3,0.07675523986197329,0.24442432075312961,0.08498562280024607,0.2552837548980786,0.0,0.0,0.0783599062652203,0.0784853781582971,0.24406417147211099,0.13665992237751348,0.0,0.13236820637729477,0.0,0.24987859790348116,0.16827569821244126,0.28115600872182656,0.6501525148071731,0.0732720106645969,0.07856403751390793,0.07183736614584153,0.1257423019063576,0.3498683877107313,0.08052621483796576,50,47,73,0,3,1
35239,1,0,3,7,2,1,1,1689.0,0,0,0,0,0,894373.145036,,1,3,0,False,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.60777777777778,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438565559563765,0.0,0.0,0.0,0.0,0.0,0.0,0.7270576827130697,0.0,0.0,0.0,0.3163862097924143,0.5030403176554651,0.0,77,91,41,39,3,1
35242,2,0,2,87,2,2,2,47306.0,0,0,0,0,0,1082216.655814,,0,2,0,False,15,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.875555555555554,3,0.14731787019156115,0.31275233170723216,0.0,0.12249280678986403,0.0,0.0,0.0,0.0,0.31229150388513083,0.2622941279501302,0.0,0.2540569514165643,0.0,0.15986566700328445,0.1614874600759108,0.26981418122686224,0.5546003342186114,0.14063243858234048,0.15078953177674662,0.1378788966044234,0.2413397201694661,0.2877897465330047,0.0,79,91,44,1,3,1
35065,1,0,1,6,1,1,1,1632.0,0,0,0,0,0,1087060.788525,,1,1,0,False,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.534444444444446,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470032568936306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624872363318843,94,108,51,3,1,1
35143,1,0,2,6,1,1,1,136115.0,0,0,0,0,0,1087104.602859,,0,2,0,False,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3525,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139777425726712,0.0,0.0,0.0,0.0,0.0,0.0,0.6491038588906828,0.0,0.0,0.0,0.0,0.4491052348821946,0.0,83,102,45,0,5,0
35170,2,0,3,1980,97,1,1,1665.0,0,0,0,0,0,1087165.13281,,0,3,0,False,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.96138888888889,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,92,47,7,0,1
35157,3,1,4,1,1,3,3,41224.0,0,0,0,0,0,1129681.179234,,0,4,0,False,15,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.53888888888889,3,0.12119161774093677,0.12864345982793318,0.0,0.10076918297276607,0.0,0.0,0.0,0.0,0.38536172678890374,0.10788864123846617,0.0,0.10450046861411841,0.0,0.26302822298705436,0.1328482858598621,0.22196368349481368,0.5703051470963697,0.11569182147749432,0.12404759361956302,0.11342660948123465,0.19853905757970988,0.31566846942362686,0.38143723859049133,86,90,49,2,0,1
35212,2,0,1,11,1,3,3,1641.0,0,0,0,0,0,1129806.480209,,0,1,0,False,15,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.755833333333335,3,0.1196280149953281,0.12698371412322995,0.0,0.1989381370830745,0.0,0.0,0.0,0.0,0.2535932175852488,0.4259866889305885,0.0,0.20630442697962026,0.0,0.12981732891358724,0.13113428988892029,0.10954996456230401,0.5629471242359039,0.11419917658110086,0.1224471433443277,0.11196319013494736,0.29396628826353005,0.3894946810026592,0.0,75,89,37,5,2,1
35231,4,0,1,252,2,1,1,6567.0,0,0,0,0,0,1130322.134801,,0,1,0,False,15,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.11277777777778,3,0.07645892835885137,0.3246409698018671,0.0,0.25429823894799514,0.0,0.0,0.07805739999135947,0.07818238750362652,0.24312196841682573,0.20419852573019892,0.0,0.19778580380813843,0.0,0.2489139484140662,0.16762607448426475,0.3500882670547958,0.5756823278354033,0.0729891460724748,0.0782607431969475,0.07156003995962582,0.12525687719071757,0.2987294831776555,0.08021534558913972,78,88,43,1,3,1
35145,1,0,2,8,1,1,1,134260.0,0,0,0,0,0,1166687.730753,,0,2,0,False,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.09222222222222,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139777425726712,0.0,0.0,0.0,0.0,0.0,0.0,0.6491038588906828,0.0,0.0,0.0,0.0,0.4491052348821946,0.0,84,91,46,1,5,0
34511,2,13,17,119,3,6,7,1850.0,0,0,0,0,0,1318299.092421,,0,17,0,False,15,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.19916666666667,3,0.36082978506051105,0.1276721741002999,0.0,0.10000835401700238,0.0,0.0,0.0,0.0,0.25496810870391934,0.3212221765350405,0.0,0.10371146765105628,0.0,0.1305211517297981,0.1318452527933633,0.11014390502633378,0.5659992208525372,0.1148183233987324,0.12311100766804174,0.11257021423914217,0.2955600676349607,0.3916063809242077,0.1261857685285102,121,121,70,4,2,1
35087,4,0,2,101,2,1,1,2310.0,0,0,0,0,0,1326391.582343,,1,2,0,False,15,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.67055555555555,3,0.27844835961231734,0.1477848098393746,0.0,0.23152602647998355,0.0,0.0,0.0,0.0,0.2951341098829553,0.12394180279807075,0.0,0.24009898214677305,0.0,0.15108259669214066,0.15261528794037899,0.1274952523836174,0.2620652082174574,0.13290604792417038,0.1425051072057572,0.13030378641347354,0.11404021980344413,0.5439569736594666,0.43819273709017426,98,91,51,6,2,1
35139,11,6,15,718,3,3,1,180227.0,0,0,0,0,0,1371278.57244,,0,15,0,False,15,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7936111111111,3,0.07532164376338388,0.3198121135526603,0.0,0.25051569221319536,0.0,0.0,0.07689633900766678,0.07701946739928725,0.2395056625721705,0.2011611847326875,0.0,0.2597917980395288,0.0,0.24521149004583384,0.16513272862653966,0.344880896225497,0.5671193691674863,0.07190347258415494,0.07709665759467496,0.07049562364038114,0.12339374988873943,0.29428604607067205,0.07902218634905118,84,89,44,0,5,0
35171,1,0,1,10,5,1,1,1754.0,0,0,0,0,0,1384490.543272,,1,1,0,False,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.92111111111111,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,87,46,5,0,1
35133,2,0,1,4,1,2,1,189021.0,0,0,0,0,0,1390361.581327,,0,1,0,False,15,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3861111111111,3,0.13073137818874703,0.13876980200251615,0.0,0.10870136412523394,0.0,0.0,0.0,0.0,0.41569599105443356,0.232762480160403,0.0,0.1127263629114751,0.0,0.14186642085733783,0.14330561654517743,0.23943585201706657,0.6151974803028007,0.12479865809902844,0.13381216603238114,0.12235513690770532,0.32125098796651125,0.2553875517201515,0.13715419383772806,82,91,42,0,5,0
35137,4,2,5,379,2,2,1,181606.0,0,0,0,0,0,1390353.90003,,0,5,0,False,15,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.87444444444445,3,0.14731787019156115,0.31275233170723216,0.0,0.12249280678986403,0.0,0.0,0.0,0.0,0.31229150388513083,0.2622941279501302,0.0,0.2540569514165643,0.0,0.15986566700328445,0.1614874600759108,0.26981418122686224,0.5546003342186114,0.14063243858234048,0.15078953177674662,0.1378788966044234,0.2413397201694661,0.2877897465330047,0.0,83,87,43,0,5,0
35116,3,2,3,3,1,3,1,1634.0,0,0,0,0,0,1419929.850282,,0,3,0,False,15,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.49,3,0.2732683424770027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24327218922314023,0.0,0.0,0.2982350060832894,0.0,0.0,0.0,0.2571899693364445,0.2608671530475091,0.0,0.25575945055854554,0.6715122736177547,0.35589177296091495,0.0,85,89,41,38,4,1
35132,2,0,1,2,1,1,1,207255.0,0,0,0,0,0,1455534.546235,,0,1,0,False,15,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.166666666666664,3,0.08016091634808337,0.2552695759216275,0.0,0.26661084973754123,0.0,0.0,0.08183678277164713,0.08196782192862263,0.25489344659885466,0.21408540886991748,0.0,0.20736219581172266,0.0,0.26096586265299376,0.17574219287282464,0.29363107113521203,0.6035557117423471,0.07652313416130106,0.08204997144748874,0.07502483359623226,0.1313215640086183,0.3131933657155166,0.08409921176797704,81,91,41,1,5,0
35121,2,6,9,132,4,3,2,79648.0,0,0,0,0,0,1509163.928628,,0,9,0,False,15,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.62583333333333,3,0.1458509080397031,0.1548190029889776,0.0,0.12127304769884586,0.0,0.0,0.0,0.0,0.3091817669879668,0.38952338251900664,0.0,0.12576355132517808,0.0,0.15827375637784294,0.3197587999130073,0.13356371254470226,0.27453886700820934,0.13923204863334424,0.14928799950693272,0.13650592588067054,0.4778730141427313,0.37989865770549414,0.1530165442286141,86,103,42,4,4,1
35085,2,0,3,7,1,2,2,1192.0,0,0,0,0,0,1825523.31575,,0,3,0,False,15,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.986666666666668,3,0.07517105870126173,0.23937955241088826,0.0,0.2500148544832992,0.0,0.0,0.07674260577233256,0.07686548800235095,0.2390268363905442,0.2007590178655557,0.0,0.12963620763431413,0.08203892535025264,0.24472125661999924,0.16480259082077506,0.2753531208272812,0.636733764929003,0.07175972122206442,0.07694252387701772,0.07035468688787778,0.1231470577752368,0.3426473183800046,0.15772840612472855,97,99,51,1,2,1
35081,1,0,1,8,4,1,1,1628.0,0,0,0,0,0,1831291.743501,,0,1,0,False,15,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.023611111111112,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49455653197572697,0.0,0.0,0.0,0.0,0.0,0.8213840031288071,0.0,0.0,0.0,0.0,0.2841516427618138,0.0,95,102,52,37,2,1
35062,3,20,23,1654,11,4,2,1784.0,0,0,0,0,0,1829350.887499,,0,23,0,False,15,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.73388888888889,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438565559563765,0.0,0.0,0.0,0.0,0.0,0.0,0.7270576827130697,0.0,0.0,0.0,0.3163862097924143,0.5030403176554651,0.0,96,104,52,30,1,1
35001,3,0,3,53,6,3,3,1245.0,0,0,0,0,0,1832430.487329,,0,3,0,False,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.99027777777778,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061943920361853,0.0,0.0,0.0,0.0,0.4194168176490992,0.6757350754082416,97,100,49,12,3,1
